234,268,268,301,225,225,225,225,225,225,226,260,224,225,225,225,225,225,225,225,233,234,268,232,233,234,268,268,268,268,200,236,267,233,233,233,267,233,233,267,233,267,267,267,267,233,267,233,233,267,233,267,233,233,233,233,267,233,267,267,233,233,267,233,267,233,267,233,233,233,233,233,233,267,267,233,233,267,233,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
234,268,205,202,232,225,225,225,225,225,226,260,224,225,225,225,225,225,225,225,225,235,201,237,233,234,268,268,268,268,232,233,267,233,233,267,233,267,267,233,233,267,267,267,267,267,267,233,267,267,267,233,267,233,267,233,267,267,267,233,267,233,233,233,233,233,233,267,233,267,233,233,267,233,267,267,267,233,233,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
234,268,232,234,232,225,225,225,225,225,226,260,224,225,225,225,225,225,225,225,225,225,233,233,233,238,206,268,268,268,232,233,267,233,267,267,267,233,267,233,267,233,233,233,233,267,233,233,267,233,267,233,233,233,233,233,267,233,267,233,267,233,267,233,233,233,267,233,267,233,233,267,267,267,267,267,233,233,233,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
234,268,232,234,232,225,225,225,225,225,226,260,224,225,225,225,225,225,225,225,225,225,225,225,233,233,234,268,268,268,232,267,233,233,267,233,267,233,233,267,267,267,233,267,233,267,267,233,267,267,233,233,267,233,233,267,233,233,233,233,233,233,233,267,233,233,267,267,233,233,233,267,267,233,267,233,233,267,267,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
234,268,301,302,232,262,257,257,257,257,258,260,224,225,225,225,225,225,225,225,225,225,225,225,225,225,238,206,268,268,232,233,267,233,233,233,267,267,267,267,267,233,233,233,233,267,233,233,267,233,267,267,233,233,233,267,267,233,267,233,233,267,267,267,233,267,233,267,267,233,267,233,267,233,233,233,233,233,267,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
234,268,268,200,225,226,260,260,260,260,260,260,224,225,225,225,225,225,225,225,225,225,225,225,225,225,225,234,268,268,232,233,267,267,267,267,233,267,233,233,267,233,233,233,233,267,233,267,233,267,267,233,233,267,233,233,267,233,267,233,267,267,267,233,267,267,233,233,233,233,267,233,267,233,233,267,267,267,267,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
234,268,268,232,225,230,193,193,193,193,194,260,293,257,257,257,257,257,257,257,257,257,257,257,257,257,257,234,268,268,232,233,233,233,267,267,233,233,233,233,267,267,267,267,233,233,233,267,267,233,233,267,267,267,233,233,267,233,233,233,233,233,267,267,267,267,233,233,233,233,233,267,267,233,233,233,233,233,233,267,238,206,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
234,268,268,232,225,225,225,225,225,225,226,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,234,268,268,232,267,233,267,267,267,233,267,233,233,267,267,267,233,233,233,267,233,267,233,267,267,267,267,267,233,267,267,233,233,233,233,267,267,267,233,267,233,267,267,267,267,267,233,233,267,267,267,267,267,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
234,268,268,232,225,225,195,257,261,225,226,260,192,193,193,193,193,193,193,193,193,193,193,193,193,193,193,234,268,268,264,269,267,233,267,233,233,267,267,233,267,233,233,267,267,267,267,267,233,233,267,233,233,233,233,233,233,233,233,233,233,233,233,267,267,267,267,233,267,267,233,233,267,233,233,233,267,233,233,267,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
234,268,268,232,267,225,226,260,224,225,226,260,224,225,225,225,225,225,225,225,225,225,225,225,225,225,225,234,268,268,268,232,233,233,267,267,267,267,233,233,233,233,267,267,267,233,267,233,267,233,267,267,233,267,233,267,267,233,233,267,233,267,233,233,267,267,233,267,267,267,233,233,233,267,267,233,233,267,233,267,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
266,268,268,232,267,225,226,260,224,225,226,260,224,225,225,225,225,225,225,225,225,225,225,225,225,225,203,266,268,268,268,232,233,267,267,233,267,267,233,267,233,267,267,267,233,267,233,233,233,267,267,233,233,233,233,233,267,233,233,233,267,267,267,267,267,233,267,233,233,233,267,267,233,267,267,233,233,233,233,267,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,232,233,225,226,260,256,257,258,260,224,225,225,225,225,225,225,225,225,225,225,225,225,270,266,268,268,268,268,232,233,267,233,267,267,233,267,267,267,233,233,267,267,233,267,267,267,267,267,233,267,233,267,267,233,267,267,233,267,233,233,267,267,233,233,267,267,267,267,233,233,233,267,267,233,267,233,233,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
206,268,268,232,233,267,226,260,260,260,260,260,224,225,225,225,225,225,225,225,225,225,225,225,270,302,268,268,268,268,268,301,204,233,267,233,267,267,233,267,267,267,267,233,267,233,267,267,233,267,233,267,267,267,267,267,267,267,233,233,233,233,267,233,233,233,233,233,267,233,233,267,233,233,267,267,267,267,233,233,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
234,268,268,301,204,267,267,193,193,193,198,260,293,257,257,257,257,257,257,257,196,225,225,270,302,268,268,268,268,268,268,268,264,269,233,267,267,267,233,233,267,233,233,267,233,233,267,233,267,267,267,233,233,267,233,233,267,233,267,267,267,267,267,267,267,267,267,267,233,233,267,267,233,233,267,267,267,233,233,267,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
234,268,268,268,232,267,267,225,259,259,226,260,260,260,260,260,260,260,260,260,224,233,270,266,268,268,268,268,268,268,268,268,268,232,233,267,233,267,233,267,233,267,233,267,233,267,267,267,233,267,233,233,233,233,267,233,233,267,233,267,267,267,267,233,267,233,233,233,267,267,233,233,267,267,267,267,267,267,233,267,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
234,268,268,268,301,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,302,268,268,268,268,268,268,268,268,268,268,232,233,267,267,267,267,267,267,267,233,233,233,233,267,267,233,233,233,267,233,267,267,267,233,267,233,233,233,267,267,267,267,233,267,233,233,267,267,267,267,267,233,233,267,267,267,233,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
238,206,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,264,269,233,267,233,267,267,267,267,233,233,233,233,267,267,267,267,233,267,233,233,267,267,267,267,267,267,267,233,233,267,267,267,233,233,267,267,267,233,233,267,233,267,233,267,267,233,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
270,302,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,232,267,267,267,267,233,233,233,233,233,233,233,267,267,233,233,267,267,233,233,267,233,233,267,233,267,233,233,267,267,233,267,233,233,267,233,267,233,233,267,267,233,233,233,267,267,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
235,206,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,232,233,233,267,267,233,233,267,233,267,267,267,233,233,233,267,233,267,267,267,233,267,267,233,267,233,233,267,267,233,233,267,267,267,233,233,267,267,267,233,267,267,267,267,233,267,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
269,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,232,427,267,233,267,233,267,267,233,233,233,267,267,267,233,267,267,267,233,267,267,267,233,267,233,233,233,233,233,267,267,233,233,267,267,233,267,267,267,233,267,267,233,233,267,267,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
232,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,205,427,267,427,233,233,233,233,233,233,233,233,267,233,233,267,233,267,267,267,233,267,267,233,267,267,267,267,233,233,267,267,233,233,267,233,267,233,267,233,267,233,267,267,233,233,233,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
232,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,205,236,427,427,427,427,427,427,233,233,233,267,233,267,233,233,233,267,233,233,233,233,267,233,267,267,267,267,267,233,267,267,267,233,267,233,233,233,267,267,267,267,233,233,233,233,267,267,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
232,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,205,201,236,267,427,427,427,427,427,427,233,267,267,267,233,233,267,233,267,233,233,267,267,267,233,233,267,233,267,267,233,267,267,267,267,233,233,233,267,267,233,267,267,267,267,233,267,267,233,233,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
236,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,200,236,267,233,233,267,267,233,427,427,233,233,267,233,267,267,267,233,267,233,233,233,233,233,233,267,233,267,267,267,233,233,233,267,233,233,267,233,267,233,267,233,233,233,233,267,233,267,267,267,267,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,232,233,233,233,233,267,233,233,233,233,267,267,267,233,233,267,233,267,233,267,233,267,267,267,267,267,233,233,233,233,233,233,233,267,233,233,233,233,233,267,233,233,233,233,233,233,233,233,233,233,233,203,266,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
203,302,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,200,236,233,233,233,267,267,233,267,233,233,267,233,233,267,267,267,267,233,267,233,267,267,233,233,233,233,233,233,267,267,267,267,233,267,233,233,267,233,233,267,267,233,267,233,267,267,233,233,267,233,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
302,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,232,233,267,267,233,267,267,233,267,233,267,267,233,233,233,233,267,233,233,233,267,233,233,267,233,233,267,233,233,267,233,233,233,267,233,267,233,267,233,267,233,233,233,233,233,233,233,233,233,233,233,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,205,201,236,233,233,267,233,267,233,267,267,233,267,267,267,267,267,233,233,267,233,267,233,267,233,233,267,233,267,267,267,267,233,233,233,267,233,233,233,267,233,267,267,233,233,267,267,233,233,267,267,267,233,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,200,237,233,233,233,233,233,267,267,233,267,233,233,233,267,267,267,233,233,267,267,267,267,267,233,267,267,233,233,267,233,233,233,267,233,267,233,233,267,267,233,233,267,233,233,267,233,233,233,233,233,233,233,267,270,266,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,200,236,267,267,267,267,233,267,233,267,267,267,267,233,233,267,267,233,233,233,267,233,233,233,267,267,233,267,233,233,233,267,267,233,267,233,267,233,233,233,233,233,233,267,267,267,267,267,233,233,267,267,233,233,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,200,201,237,267,233,267,267,267,267,267,233,233,233,267,233,267,233,233,233,233,233,267,233,267,233,233,267,267,203,265,265,265,265,269,233,267,233,233,267,233,233,233,267,233,233,233,233,267,267,267,233,233,267,233,233,267,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,200,201,201,236,267,267,233,233,233,267,233,267,233,267,267,267,233,233,233,267,267,267,267,233,233,233,267,267,233,267,203,266,268,268,268,268,264,204,233,267,233,267,267,233,267,267,233,233,267,267,267,233,233,233,267,267,233,233,203,265,266,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,232,233,233,233,233,233,233,267,233,233,233,267,267,233,267,233,233,233,233,267,233,233,233,233,267,267,267,233,267,233,234,268,268,268,268,268,268,232,267,233,233,233,267,233,267,267,233,233,233,267,233,267,233,203,265,265,265,265,266,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,200,201,236,267,267,233,267,233,233,233,233,267,233,233,233,233,233,233,267,233,233,267,233,267,267,267,233,267,267,267,267,267,234,268,268,268,268,268,205,237,267,233,233,267,233,233,233,267,267,267,233,203,265,265,265,266,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,200,201,236,233,267,267,267,267,267,233,233,233,233,267,267,233,267,267,233,267,233,267,233,267,267,267,267,267,233,267,233,267,233,233,235,206,268,268,268,268,232,233,267,233,267,267,267,267,267,233,267,267,270,302,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,268,268,268,268,200,201,237,267,233,267,233,233,267,233,233,267,233,267,267,267,233,267,233,233,233,267,233,233,233,267,267,233,233,233,267,267,267,233,267,233,233,234,268,268,268,205,236,233,233,267,233,267,267,233,267,267,270,265,266,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,268,200,201,201,237,233,233,267,267,267,233,233,267,233,267,267,233,233,233,267,267,233,233,233,233,233,233,233,233,233,233,233,233,233,233,267,233,267,233,267,267,238,206,268,268,232,233,233,233,233,233,233,233,267,233,270,302,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,200,236,267,233,233,233,233,233,233,267,267,267,267,233,233,233,233,233,267,233,267,267,267,267,233,267,233,233,267,267,267,233,233,233,267,267,233,267,233,233,233,267,234,268,268,232,267,267,267,267,267,267,233,267,203,266,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,232,267,267,233,233,267,267,267,233,233,233,267,233,267,267,233,267,267,267,267,233,233,267,267,267,267,233,233,233,233,233,233,233,233,233,233,233,267,233,267,233,233,235,201,201,236,233,267,267,233,233,267,267,270,266,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,200,236,267,233,267,267,233,233,233,233,267,233,267,233,233,267,233,267,267,233,233,267,267,233,267,233,233,233,267,233,233,267,233,267,267,233,233,233,267,267,233,233,267,267,267,267,267,233,267,267,233,267,233,270,266,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,200,237,267,233,267,233,233,233,267,267,267,233,267,267,267,233,233,267,233,233,203,269,233,267,267,233,233,233,267,267,233,267,233,233,233,233,233,233,233,233,267,267,233,267,267,267,267,267,233,267,233,267,233,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,205,201,237,267,267,233,267,233,267,233,267,267,267,267,233,233,233,267,267,233,267,233,234,301,269,267,267,267,267,233,233,233,233,267,233,267,233,233,267,267,267,267,233,267,267,233,233,267,267,233,233,267,233,267,267,233,238,206,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,205,236,233,233,267,233,267,267,233,267,233,267,267,267,267,233,233,233,233,267,267,233,203,302,268,264,269,233,233,267,233,233,233,267,233,267,267,267,267,267,267,267,267,233,267,267,267,233,267,233,233,267,233,233,233,267,267,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,232,233,233,233,267,267,233,233,233,233,267,233,267,267,233,233,233,233,233,267,203,265,302,268,268,268,232,233,267,233,233,233,233,233,267,267,267,267,233,267,233,233,233,267,233,233,267,267,233,267,233,233,267,267,233,233,267,203,266,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,232,267,233,233,233,267,233,267,267,267,267,233,267,267,267,267,267,233,233,267,234,268,268,268,268,268,232,233,233,267,233,267,233,233,233,233,233,267,233,267,233,233,267,233,267,267,233,233,267,233,267,233,233,267,233,267,233,235,202,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,264,269,267,233,267,267,233,233,267,233,233,267,233,267,267,233,233,267,267,233,234,268,268,268,268,268,232,233,233,233,233,233,233,233,267,233,267,233,233,233,233,233,267,267,267,233,233,233,233,267,233,267,267,267,233,233,267,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,232,233,233,267,233,267,233,267,233,267,267,267,267,233,233,267,233,233,267,238,201,201,201,201,201,237,267,267,233,233,267,267,267,233,233,233,267,267,267,267,233,267,267,267,267,267,267,233,267,233,267,233,233,267,267,233,267,235,206,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,232,233,233,267,267,233,233,233,233,233,233,233,233,267,233,233,233,233,233,267,233,233,233,233,267,233,233,233,267,233,233,267,233,233,233,233,267,233,233,233,233,267,267,267,233,267,233,267,267,233,233,267,267,267,233,233,267,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,232,233,233,233,233,233,233,267,267,267,233,233,233,233,267,267,233,233,233,267,267,233,233,267,267,267,233,233,233,267,233,233,233,267,233,233,267,233,267,267,267,233,267,267,233,233,267,267,267,267,233,267,267,233,267,233,267,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,232,233,267,233,233,267,233,267,233,233,233,267,233,233,267,267,233,233,267,267,233,267,267,233,267,233,267,267,233,233,267,233,267,233,267,233,267,267,267,267,267,233,233,267,233,233,233,267,267,267,267,233,267,233,267,233,233,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,232,267,267,267,233,233,233,267,267,233,233,267,233,233,233,267,267,233,233,267,233,233,267,233,233,233,233,233,267,233,233,233,267,233,233,233,267,267,233,233,233,233,267,233,267,267,233,267,233,267,267,233,267,267,267,233,267,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,301,269,267,267,267,233,233,233,267,233,233,267,267,233,267,233,267,233,267,267,267,267,267,267,267,267,233,233,233,267,233,233,233,233,233,233,233,233,233,233,233,267,267,233,267,233,267,233,233,233,267,267,233,233,233,233,267,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,301,269,233,233,233,233,233,267,267,267,267,233,233,233,267,233,267,233,233,233,233,233,233,267,267,267,267,233,233,267,233,267,233,233,267,267,267,233,267,267,233,267,267,233,267,233,267,233,233,233,233,267,267,233,267,267,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,232,267,267,233,267,233,267,233,233,267,267,267,233,233,233,267,267,267,267,267,267,233,267,267,267,267,267,233,267,267,267,233,233,233,267,267,267,267,233,233,233,233,267,267,267,267,267,233,267,233,267,267,233,233,233,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,301,269,267,267,233,233,267,267,233,233,233,267,267,267,233,233,233,267,267,267,233,233,267,233,267,267,267,267,267,233,267,267,267,233,233,233,233,267,233,233,267,233,267,267,267,267,267,233,233,233,233,267,267,233,267,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,301,269,233,233,233,233,267,233,267,267,233,267,233,267,267,233,267,267,233,233,233,267,267,233,233,267,267,267,267,267,267,233,233,267,233,233,267,267,233,233,233,233,267,267,233,267,267,267,267,267,267,233,267,233,267,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,264,265,265,265,204,233,267,233,267,233,233,233,233,267,233,267,233,267,233,267,267,267,233,233,233,233,267,267,233,233,233,233,267,233,267,233,267,233,267,267,267,233,267,267,267,233,233,233,267,233,233,233,267,203,302,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,268,268,268,205,237,233,233,267,267,267,233,233,233,267,233,267,233,267,233,233,233,267,267,267,267,267,233,267,233,233,233,267,233,267,267,233,233,267,267,267,267,267,267,233,267,233,233,233,267,233,233,233,233,234,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,268,268,268,232,233,233,267,233,267,267,267,267,233,233,267,267,233,267,233,267,267,267,233,267,267,267,233,267,233,233,233,267,233,233,267,233,267,267,267,267,267,267,233,233,267,233,267,267,233,233,233,267,233,235,201,201,201,201,201,201,202,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
268,268,268,268,268,268,268,268,268,268,268,268,301,265,265,265,204,233,233,267,267,233,233,267,233,267,267,267,233,233,233,233,233,267,233,267,267,233,233,233,233,267,267,233,267,267,267,267,267,267,267,267,233,267,267,233,267,267,267,233,267,267,267,267,267,233,233,233,203,302,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
